"scenario","year","variable","value","units","v"
"picontrol CO2 pulse",1771,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1772,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1773,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1774,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1775,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1776,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1777,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1778,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1779,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1780,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1781,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1782,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1783,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1784,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1785,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1786,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1787,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1788,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1789,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1790,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1791,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1792,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1793,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1794,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1795,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1796,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1797,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1798,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1799,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1800,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1801,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1802,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1803,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1804,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1805,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1806,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1807,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1808,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1809,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1810,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1811,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1812,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1813,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1814,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1815,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1816,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1817,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1818,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1819,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1820,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1821,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1822,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1823,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1824,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1825,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1826,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1827,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1828,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1829,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1830,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1831,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1832,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1833,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1834,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1835,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1836,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1837,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1838,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1839,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1840,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1841,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1842,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1843,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1844,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1845,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1846,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1847,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1848,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1849,"global_tas",0,"degC","3.0"
"picontrol CO2 pulse",1850,"global_tas",0.778788990973455,"degC","3.0"
"picontrol CO2 pulse",1851,"global_tas",0.710536463023038,"degC","3.0"
"picontrol CO2 pulse",1852,"global_tas",0.511387937312436,"degC","3.0"
"picontrol CO2 pulse",1853,"global_tas",0.387046831824199,"degC","3.0"
"picontrol CO2 pulse",1854,"global_tas",0.303993013467409,"degC","3.0"
"picontrol CO2 pulse",1855,"global_tas",0.245726056717666,"degC","3.0"
"picontrol CO2 pulse",1856,"global_tas",0.203289956606562,"degC","3.0"
"picontrol CO2 pulse",1857,"global_tas",0.17144659103373,"degC","3.0"
"picontrol CO2 pulse",1858,"global_tas",0.146952098832412,"degC","3.0"
"picontrol CO2 pulse",1859,"global_tas",0.127707244136369,"degC","3.0"
"picontrol CO2 pulse",1860,"global_tas",0.112305576656366,"degC","3.0"
"picontrol CO2 pulse",1861,"global_tas",0.0997777640746268,"degC","3.0"
"picontrol CO2 pulse",1862,"global_tas",0.0894395861142724,"degC","3.0"
"picontrol CO2 pulse",1863,"global_tas",0.0807979341549334,"degC","3.0"
"picontrol CO2 pulse",1864,"global_tas",0.0734908061676657,"degC","3.0"
"picontrol CO2 pulse",1865,"global_tas",0.0672479810688931,"degC","3.0"
"picontrol CO2 pulse",1866,"global_tas",0.0618646602045994,"degC","3.0"
"picontrol CO2 pulse",1867,"global_tas",0.0571834488270519,"degC","3.0"
"picontrol CO2 pulse",1868,"global_tas",0.0530818196304624,"degC","3.0"
"picontrol CO2 pulse",1869,"global_tas",0.0494632494716643,"degC","3.0"
"picontrol CO2 pulse",1870,"global_tas",0.0462508599675632,"degC","3.0"
"picontrol CO2 pulse",1871,"global_tas",0.0433827918710717,"degC","3.0"
"picontrol CO2 pulse",1872,"global_tas",0.0408087974585465,"degC","3.0"
"picontrol CO2 pulse",1873,"global_tas",0.0384877001593504,"degC","3.0"
"picontrol CO2 pulse",1874,"global_tas",0.0363854794687292,"degC","3.0"
"picontrol CO2 pulse",1875,"global_tas",0.0344738120269658,"degC","3.0"
"picontrol CO2 pulse",1876,"global_tas",0.0327289491924081,"degC","3.0"
"picontrol CO2 pulse",1877,"global_tas",0.0311308454360115,"degC","3.0"
"picontrol CO2 pulse",1878,"global_tas",0.0296624755503394,"degC","3.0"
"picontrol CO2 pulse",1879,"global_tas",0.0283092953273115,"degC","3.0"
"picontrol CO2 pulse",1880,"global_tas",0.0270588122166757,"degC","3.0"
"picontrol CO2 pulse",1881,"global_tas",0.0259002410029916,"degC","3.0"
"picontrol CO2 pulse",1882,"global_tas",0.0248242257289283,"degC","3.0"
"picontrol CO2 pulse",1883,"global_tas",0.0238226136285508,"degC","3.0"
"picontrol CO2 pulse",1884,"global_tas",0.0228882701874236,"degC","3.0"
"picontrol CO2 pulse",1885,"global_tas",0.0220149269460543,"degC","3.0"
"picontrol CO2 pulse",1886,"global_tas",0.0211970555416695,"degC","3.0"
"picontrol CO2 pulse",1887,"global_tas",0.0204297629057599,"degC","3.0"
"picontrol CO2 pulse",1888,"global_tas",0.0197087036198768,"degC","3.0"
"picontrol CO2 pulse",1889,"global_tas",0.0190300062656437,"degC","3.0"
"picontrol CO2 pulse",1890,"global_tas",0.0183902112494808,"degC","3.0"
"picontrol CO2 pulse",1891,"global_tas",0.0177862180841785,"degC","3.0"
"picontrol CO2 pulse",1892,"global_tas",0.0172152405022638,"degC","3.0"
"picontrol CO2 pulse",1893,"global_tas",0.0166747680855268,"degC","3.0"
"picontrol CO2 pulse",1894,"global_tas",0.0161625333401817,"degC","3.0"
"picontrol CO2 pulse",1895,"global_tas",0.0156764833423475,"degC","3.0"
"picontrol CO2 pulse",1896,"global_tas",0.0152147552348307,"degC","3.0"
"picontrol CO2 pulse",1897,"global_tas",0.0147756549819379,"degC","3.0"
"picontrol CO2 pulse",1898,"global_tas",0.0143576388907132,"degC","3.0"
"picontrol CO2 pulse",1899,"global_tas",0.0139592974895687,"degC","3.0"
"picontrol CO2 pulse",1900,"global_tas",0.0135793414226402,"degC","3.0"
"picontrol CO2 pulse",1901,"global_tas",0.0132165890733869,"degC","3.0"
"picontrol CO2 pulse",1902,"global_tas",0.012869955676358,"degC","3.0"
"picontrol CO2 pulse",1903,"global_tas",0.012538443713544,"degC","3.0"
"picontrol CO2 pulse",1904,"global_tas",0.0122211344228141,"degC","3.0"
"picontrol CO2 pulse",1905,"global_tas",0.011917180271813,"degC","3.0"
"picontrol CO2 pulse",1906,"global_tas",0.0116257982722845,"degC","3.0"
"picontrol CO2 pulse",1907,"global_tas",0.0113462640278864,"degC","3.0"
"picontrol CO2 pulse",1908,"global_tas",0.0110779064237733,"degC","3.0"
"picontrol CO2 pulse",1909,"global_tas",0.010820102879056,"degC","3.0"
"picontrol CO2 pulse",1910,"global_tas",0.0105722750940907,"degC","3.0"
"picontrol CO2 pulse",1911,"global_tas",0.0103338852337615,"degC","3.0"
"picontrol CO2 pulse",1912,"global_tas",0.0101044324957527,"degC","3.0"
"picontrol CO2 pulse",1913,"global_tas",0.00988345001948207,"degC","3.0"
"picontrol CO2 pulse",1914,"global_tas",0.0096705020970937,"degC","3.0"
"picontrol CO2 pulse",1915,"global_tas",0.00946518165280212,"degC","3.0"
"picontrol CO2 pulse",1916,"global_tas",0.00926710796109601,"degC","3.0"
"picontrol CO2 pulse",1917,"global_tas",0.00907592457794559,"degC","3.0"
"picontrol CO2 pulse",1918,"global_tas",0.00889129746229657,"degC","3.0"
"picontrol CO2 pulse",1919,"global_tas",0.00871291326784573,"degC","3.0"
"picontrol CO2 pulse",1920,"global_tas",0.00854047778745683,"degC","3.0"
"picontrol CO2 pulse",1921,"global_tas",0.0083737145346229,"degC","3.0"
"picontrol CO2 pulse",1922,"global_tas",0.00821236344817251,"degC","3.0"
"picontrol CO2 pulse",1923,"global_tas",0.0080561797079742,"degC","3.0"
"picontrol CO2 pulse",1924,"global_tas",0.00790493265075834,"degC","3.0"
"picontrol CO2 pulse",1925,"global_tas",0.00775840477637678,"degC","3.0"
"picontrol CO2 pulse",1926,"global_tas",0.00761639083586961,"degC","3.0"
"picontrol CO2 pulse",1927,"global_tas",0.00747869699363412,"degC","3.0"
"picontrol CO2 pulse",1928,"global_tas",0.00734514005680228,"degC","3.0"
"picontrol CO2 pulse",1929,"global_tas",0.00721554676566037,"degC","3.0"
"picontrol CO2 pulse",1930,"global_tas",0.00708975313957388,"degC","3.0"
"picontrol CO2 pulse",1931,"global_tas",0.00696760387344777,"degC","3.0"
"picontrol CO2 pulse",1932,"global_tas",0.00684895178025316,"degC","3.0"
"picontrol CO2 pulse",1933,"global_tas",0.00673365727559229,"degC","3.0"
"picontrol CO2 pulse",1934,"global_tas",0.00662158790067525,"degC","3.0"
"picontrol CO2 pulse",1935,"global_tas",0.00651261788042686,"degC","3.0"
"picontrol CO2 pulse",1936,"global_tas",0.00640662771376169,"degC","3.0"
"picontrol CO2 pulse",1937,"global_tas",0.00630350379334532,"degC","3.0"
"picontrol CO2 pulse",1938,"global_tas",0.00620313805241041,"degC","3.0"
"picontrol CO2 pulse",1939,"global_tas",0.00610542763642447,"degC","3.0"
"picontrol CO2 pulse",1940,"global_tas",0.00601027459760183,"degC","3.0"
"picontrol CO2 pulse",1941,"global_tas",0.00591758561044044,"degC","3.0"
"picontrol CO2 pulse",1942,"global_tas",0.00582727170662824,"degC","3.0"
"picontrol CO2 pulse",1943,"global_tas",0.00573924802780335,"degC","3.0"
"picontrol CO2 pulse",1944,"global_tas",0.00565343359478992,"degC","3.0"
"picontrol CO2 pulse",1945,"global_tas",0.00556975109205611,"degC","3.0"
"picontrol CO2 pulse",1946,"global_tas",0.00548812666623941,"degC","3.0"
"picontrol CO2 pulse",1947,"global_tas",0.00540848973768623,"degC","3.0"
"picontrol CO2 pulse",1948,"global_tas",0.00533077282404383,"degC","3.0"
"picontrol CO2 pulse",1949,"global_tas",0.00525491137502066,"degC","3.0"
"picontrol CO2 pulse",1950,"global_tas",0.00518084361750453,"degC","3.0"
"picontrol CO2 pulse",1951,"global_tas",0.00510851041029299,"degC","3.0"
"picontrol CO2 pulse",1952,"global_tas",0.00503785510775361,"degC","3.0"
"picontrol CO2 pulse",1953,"global_tas",0.00496882343178254,"degC","3.0"
"picontrol CO2 pulse",1954,"global_tas",0.00490136335148401,"degC","3.0"
"picontrol CO2 pulse",1955,"global_tas",0.00483542497003654,"degC","3.0"
"picontrol CO2 pulse",1956,"global_tas",0.00477096041825197,"degC","3.0"
"picontrol CO2 pulse",1957,"global_tas",0.00470792375437403,"degC","3.0"
"picontrol CO2 pulse",1958,"global_tas",0.0046462708696989,"degC","3.0"
"picontrol CO2 pulse",1959,"global_tas",0.00458595939962653,"degC","3.0"
"picontrol CO2 pulse",1960,"global_tas",0.00452694863978507,"degC","3.0"
"picontrol CO2 pulse",1961,"global_tas",0.00446919946689928,"degC","3.0"
"picontrol CO2 pulse",1962,"global_tas",0.0044126742640905,"degC","3.0"
"picontrol CO2 pulse",1963,"global_tas",0.00435733685032577,"degC","3.0"
"picontrol CO2 pulse",1964,"global_tas",0.00430315241375323,"degC","3.0"
"picontrol CO2 pulse",1965,"global_tas",0.00425008744867559,"degC","3.0"
"picontrol CO2 pulse",1966,"global_tas",0.00419810969593578,"degC","3.0"
"picontrol CO2 pulse",1967,"global_tas",0.00414718808649925,"degC","3.0"
"picontrol CO2 pulse",1968,"global_tas",0.00409729268804035,"degC","3.0"
"picontrol CO2 pulse",1969,"global_tas",0.00404839465434977,"degC","3.0"
"picontrol CO2 pulse",1970,"global_tas",0.00400046617738613,"degC","3.0"
"picontrol CO2 pulse",1971,"global_tas",0.00395348044181857,"degC","3.0"
"picontrol CO2 pulse",1972,"global_tas",0.00390741158191088,"degC","3.0"
"picontrol CO2 pulse",1973,"global_tas",0.00386223464060546,"degC","3.0"
"picontrol CO2 pulse",1974,"global_tas",0.00381792553068431,"degC","3.0"
"picontrol CO2 pulse",1975,"global_tas",0.00377446099788016,"degC","3.0"
"picontrol CO2 pulse",1976,"global_tas",0.00373181858582563,"degC","3.0"
"picontrol CO2 pulse",1977,"global_tas",0.00368997660274299,"degC","3.0"
"picontrol CO2 pulse",1978,"global_tas",0.00364891408976449,"degC","3.0"
"picontrol CO2 pulse",1979,"global_tas",0.00360861079079708,"degC","3.0"
"picontrol CO2 pulse",1980,"global_tas",0.00356904712384896,"degC","3.0"
"picontrol CO2 pulse",1981,"global_tas",0.00353020415372721,"degC","3.0"
"picontrol CO2 pulse",1982,"global_tas",0.00349206356602909,"degC","3.0"
"picontrol CO2 pulse",1983,"global_tas",0.00345460764239751,"degC","3.0"
"picontrol CO2 pulse",1984,"global_tas",0.00341781923690416,"degC","3.0"
"picontrol CO2 pulse",1985,"global_tas",0.00338168175352116,"degC","3.0"
"picontrol CO2 pulse",1986,"global_tas",0.00334617912466234,"degC","3.0"
"picontrol CO2 pulse",1987,"global_tas",0.003311295790726,"degC","3.0"
"picontrol CO2 pulse",1988,"global_tas",0.00327701668054106,"degC","3.0"
"picontrol CO2 pulse",1989,"global_tas",0.00324332719266353,"degC","3.0"
"picontrol CO2 pulse",1990,"global_tas",0.0032102131776206,"degC","3.0"
"picontrol CO2 pulse",1991,"global_tas",0.00317766092084648,"degC","3.0"
"picontrol CO2 pulse",1992,"global_tas",0.00314565712640557,"degC","3.0"
"picontrol CO2 pulse",1993,"global_tas",0.00311418890147002,"degC","3.0"
"picontrol CO2 pulse",1994,"global_tas",0.00308324374139333,"degC","3.0"
"picontrol CO2 pulse",1995,"global_tas",0.00305280951551604,"degC","3.0"
"picontrol CO2 pulse",1996,"global_tas",0.00302287445355558,"degC","3.0"
"picontrol CO2 pulse",1997,"global_tas",0.00299342713255791,"degC","3.0"
"picontrol CO2 pulse",1998,"global_tas",0.0029644564644023,"degC","3.0"
"picontrol CO2 pulse",1999,"global_tas",0.00293595168388293,"degC","3.0"
"picontrol CO2 pulse",2000,"global_tas",0.00290790233727484,"degC","3.0"
"picontrol CO2 pulse",2001,"global_tas",0.00288029827131042,"degC","3.0"
"picontrol CO2 pulse",2002,"global_tas",0.00285312962269938,"degC","3.0"
"picontrol CO2 pulse",2003,"global_tas",0.00282638680804347,"degC","3.0"
"picontrol CO2 pulse",2004,"global_tas",0.00280006051416374,"degC","3.0"
"picontrol CO2 pulse",2005,"global_tas",0.00277414168882281,"degC","3.0"
"picontrol CO2 pulse",2006,"global_tas",0.00274862153180433,"degC","3.0"
"picontrol CO2 pulse",2007,"global_tas",0.00272349148640834,"degC","3.0"
"picontrol CO2 pulse",2008,"global_tas",0.00269874323122656,"degC","3.0"
"picontrol CO2 pulse",2009,"global_tas",0.00267436867223592,"degC","3.0"
"picontrol CO2 pulse",2010,"global_tas",0.00265035993527612,"degC","3.0"
"picontrol CO2 pulse",2011,"global_tas",0.00262670935877967,"degC","3.0"
"picontrol CO2 pulse",2012,"global_tas",0.00260340948674651,"degC","3.0"
"picontrol CO2 pulse",2013,"global_tas",0.00258045306202735,"degC","3.0"
"picontrol CO2 pulse",2014,"global_tas",0.00255783301991538,"degC","3.0"
"picontrol CO2 pulse",2015,"global_tas",0.00253554248189767,"degC","3.0"
"picontrol CO2 pulse",2016,"global_tas",0.00251357474966315,"degC","3.0"
"picontrol CO2 pulse",2017,"global_tas",0.00249192329939367,"degC","3.0"
"picontrol CO2 pulse",2018,"global_tas",0.00247058177620034,"degC","3.0"
"picontrol CO2 pulse",2019,"global_tas",0.00244954398880236,"degC","3.0"
"picontrol CO2 pulse",2020,"global_tas",0.00242880390440944,"degC","3.0"
"picontrol CO2 pulse",2021,"global_tas",0.0024083556437473,"degC","3.0"
"picontrol CO2 pulse",2022,"global_tas",0.00238819347632505,"degC","3.0"
"picontrol CO2 pulse",2023,"global_tas",0.00236831181586045,"degC","3.0"
"picontrol CO2 pulse",2024,"global_tas",0.00234870521584598,"degC","3.0"
"picontrol CO2 pulse",2025,"global_tas",0.00232936836529335,"degC","3.0"
"picontrol CO2 pulse",2026,"global_tas",0.00231029608459964,"degC","3.0"
"picontrol CO2 pulse",2027,"global_tas",0.00229148332162382,"degC","3.0"
"picontrol CO2 pulse",2028,"global_tas",0.00227292514787403,"degC","3.0"
"picontrol CO2 pulse",2029,"global_tas",0.00225461675479761,"degC","3.0"
"picontrol CO2 pulse",2030,"global_tas",0.00223655345021346,"degC","3.0"
"picontrol CO2 pulse",2031,"global_tas",0.00221873065489583,"degC","3.0"
"picontrol CO2 pulse",2032,"global_tas",0.00220114389927965,"degC","3.0"
"picontrol CO2 pulse",2033,"global_tas",0.00218378882025015,"degC","3.0"
"picontrol CO2 pulse",2034,"global_tas",0.00216666115805167,"degC","3.0"
"picontrol CO2 pulse",2035,"global_tas",0.00214975675330125,"degC","3.0"
"picontrol CO2 pulse",2036,"global_tas",0.00213307154409927,"degC","3.0"
"picontrol CO2 pulse",2037,"global_tas",0.00211660156328015,"degC","3.0"
"picontrol CO2 pulse",2038,"global_tas",0.00210034293569918,"degC","3.0"
"picontrol CO2 pulse",2039,"global_tas",0.00208429187562369,"degC","3.0"
"picontrol CO2 pulse",2040,"global_tas",0.00206844468424381,"degC","3.0"
"picontrol CO2 pulse",2041,"global_tas",0.00205279774720588,"degC","3.0"
"picontrol CO2 pulse",2042,"global_tas",0.00203734753228515,"degC","3.0"
"picontrol CO2 pulse",2043,"global_tas",0.00202209058714429,"degC","3.0"
"picontrol CO2 pulse",2044,"global_tas",0.00200702353707902,"degC","3.0"
"picontrol CO2 pulse",2045,"global_tas",0.00199214308289693,"degC","3.0"
"picontrol CO2 pulse",2046,"global_tas",0.00197744599889021,"degC","3.0"
"picontrol CO2 pulse",2047,"global_tas",0.0019629291308296,"degC","3.0"
"picontrol CO2 pulse",2048,"global_tas",0.00194858939402079,"degC","3.0"
"picontrol CO2 pulse",2049,"global_tas",0.00193442377145874,"degC","3.0"
"picontrol CO2 pulse",2050,"global_tas",0.00192042931201052,"degC","3.0"
"picontrol CO2 pulse",2051,"global_tas",0.00190660312863233,"degC","3.0"
"picontrol CO2 pulse",2052,"global_tas",0.0018929423967169,"degC","3.0"
"picontrol CO2 pulse",2053,"global_tas",0.00187944435243359,"degC","3.0"
"picontrol CO2 pulse",2054,"global_tas",0.00186610629114676,"degC","3.0"
"picontrol CO2 pulse",2055,"global_tas",0.00185292556584814,"degC","3.0"
"picontrol CO2 pulse",2056,"global_tas",0.00183989958566441,"degC","3.0"
"picontrol CO2 pulse",2057,"global_tas",0.00182702581442457,"degC","3.0"
"picontrol CO2 pulse",2058,"global_tas",0.00181430176921748,"degC","3.0"
"picontrol CO2 pulse",2059,"global_tas",0.00180172501908013,"degC","3.0"
"picontrol CO2 pulse",2060,"global_tas",0.00178929318365037,"degC","3.0"
"picontrol CO2 pulse",2061,"global_tas",0.00177700393185709,"degC","3.0"
"picontrol CO2 pulse",2062,"global_tas",0.0017648549807107,"degC","3.0"
"picontrol CO2 pulse",2063,"global_tas",0.0017528440940856,"degC","3.0"
"picontrol CO2 pulse",2064,"global_tas",0.00174096908155446,"degC","3.0"
"picontrol CO2 pulse",2065,"global_tas",0.00172922779722648,"degC","3.0"
"picontrol CO2 pulse",2066,"global_tas",0.00171761813865234,"degC","3.0"
"picontrol CO2 pulse",2067,"global_tas",0.00170613804577872,"degC","3.0"
"picontrol CO2 pulse",2068,"global_tas",0.0016947854998836,"degC","3.0"
"picontrol CO2 pulse",2069,"global_tas",0.00168355852257339,"degC","3.0"
"picontrol CO2 pulse",2070,"global_tas",0.0016724551747992,"degC","3.0"
"picontrol CO2 pulse",2071,"global_tas",0.00166147355589333,"degC","3.0"
"picontrol CO2 pulse",2072,"global_tas",0.00165061180265101,"degC","3.0"
"picontrol CO2 pulse",2073,"global_tas",0.00163986808844647,"degC","3.0"
"picontrol CO2 pulse",2074,"global_tas",0.0016292406223379,"degC","3.0"
"picontrol CO2 pulse",2075,"global_tas",0.00161872764821064,"degC","3.0"
"picontrol CO2 pulse",2076,"global_tas",0.00160832744398953,"degC","3.0"
"picontrol CO2 pulse",2077,"global_tas",0.00159803832079719,"degC","3.0"
"picontrol CO2 pulse",2078,"global_tas",0.00158785862218755,"degC","3.0"
"picontrol CO2 pulse",2079,"global_tas",0.00157778672340465,"degC","3.0"
"picontrol CO2 pulse",2080,"global_tas",0.00156782103060719,"degC","3.0"
"picontrol CO2 pulse",2081,"global_tas",0.00155795998018533,"degC","3.0"
"picontrol CO2 pulse",2082,"global_tas",0.00154820203803954,"degC","3.0"
"picontrol CO2 pulse",2083,"global_tas",0.0015385456989067,"degC","3.0"
"picontrol CO2 pulse",2084,"global_tas",0.00152898948572172,"degC","3.0"
"picontrol CO2 pulse",2085,"global_tas",0.00151953194894765,"degC","3.0"
"picontrol CO2 pulse",2086,"global_tas",0.00151017166595332,"degC","3.0"
"picontrol CO2 pulse",2087,"global_tas",0.00150090724040551,"degC","3.0"
"picontrol CO2 pulse",2088,"global_tas",0.00149173730169116,"degC","3.0"
"picontrol CO2 pulse",2089,"global_tas",0.00148266050434009,"degC","3.0"
"picontrol CO2 pulse",2090,"global_tas",0.00147367552744581,"degC","3.0"
"picontrol CO2 pulse",2091,"global_tas",0.00146478107413284,"degC","3.0"
"picontrol CO2 pulse",2092,"global_tas",0.00145597587101555,"degC","3.0"
"picontrol CO2 pulse",2093,"global_tas",0.00144725866766674,"degC","3.0"
"picontrol CO2 pulse",2094,"global_tas",0.0014386282361503,"degC","3.0"
"picontrol CO2 pulse",2095,"global_tas",0.00143008337051034,"degC","3.0"
"picontrol CO2 pulse",2096,"global_tas",0.00142162288627469,"degC","3.0"
"picontrol CO2 pulse",2097,"global_tas",0.00141324562001448,"degC","3.0"
"picontrol CO2 pulse",2098,"global_tas",0.00140495042888325,"degC","3.0"
"picontrol CO2 pulse",2099,"global_tas",0.0013967361901457,"degC","3.0"
"picontrol CO2 pulse",2100,"global_tas",0.00138860180076475,"degC","3.0"
"picontrol CO2 pulse",1750,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1751,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1752,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1753,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1754,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1755,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1756,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1757,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1758,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1759,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1760,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1761,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1762,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1763,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1764,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse",1765,"RF_tot",0,"W/m2","3.0"
